Fecha,KWH_REC,KWH_ENT,KVARH_Q1,KVARH_Q2,KVARH_Q3,KVARH_Q4
2026-05-26 18:30:00,421.2963562,0,185.5743866,0,0,0.0
2026-05-26 18:35:00,427.2958069,0,157.7734222,0,0,0.0
2026-05-26 18:40:00,426.3298645,0,152.0881348,0,0,0.0
2026-05-26 18:45:00,417.8851624,0,151.4226532,0,0,0.0
2026-05-26 18:50:00,410.7660217,0,147.7733002,0,0,0.0
2026-05-26 18:55:00,411.3935242,0,140.5028534,0,0,0.0
2026-05-26 19:00:00,414.045929,0,133.6981201,0,0,0.0
2026-05-26 19:05:00,434.1871948,0,163.8143616,0,0,0.0
2026-05-26 19:10:00,431.2582703,0,162.6821442,0,0,0.0
2026-05-26 19:15:00,437.7228394,0,157.9069519,0,0,0.0
2026-05-26 19:20:00,410.3509827,0,160.6069489,0,0,0.0
2026-05-26 19:25:00,404.2941895,0,158.3267822,0,0,0.0
2026-05-26 19:30:00,401.7108765,0,156.7909088,0,0,0.0
2026-05-26 19:35:00,392.0400696,0,146.9133606,0,0,0.0
2026-05-26 19:40:00,391.3998108,0,132.6939545,0,0,0.0
2026-05-26 19:45:00,393.800354,0,125.0725327,0,0,0.0
2026-05-26 19:50:00,393.6430054,0,135.6169739,0,0,0.0
2026-05-26 19:55:00,414.6140747,0,133.443512,0,0,0.0
2026-05-26 20:00:00,381.2762146,0,103.3496475,0,0,0.0
2026-05-26 20:05:00,382.8195801,0,104.6926727,0,0,0.0
2026-05-26 20:10:00,387.1914368,0,82.51644897,0,0,0.0
2026-05-26 20:15:00,371.1401367,0,80.42021942,0,0,0.0
2026-05-26 20:20:00,360.6864319,0,78.46826172,0,0,0.0
2026-05-26 20:25:00,362.5059204,0,80.22263336,0,0,0.0
2026-05-26 20:30:00,373.6083679,0,96.45058441,0,0,0.0
2026-05-26 20:35:00,371.0560608,0,105.6644745,0,0,0.0
2026-05-26 20:40:00,385.7354736,0,117.2597504,0,0,0.0
2026-05-26 20:45:00,370.1959229,0,121.0106812,0,0,0.0
2026-05-26 20:50:00,673.2071533,0,101.6340408,0,0,0.0
2026-05-26 20:55:00,700.9591064,0,122.9192734,0,0,0.0
2026-05-26 21:00:00,680.0884399,0,120.3095322,0,0,0.0
2026-05-26 21:05:00,692.7814331,0,130.6236572,0,0,0.0
2026-05-26 21:10:00,698.7015381,0,144.0709229,0,0,0.0
2026-05-26 21:15:00,714.2012939,0,155.3819427,0,0,0.0
2026-05-26 21:20:00,751.6353149,0,167.6209259,0,0,0.0
2026-05-26 21:25:00,775.0283203,0,156.2759705,0,0,0.0
2026-05-26 21:30:00,780.1791382,0,156.8113251,0,0,0.0
2026-05-26 21:35:00,783.3508911,0,165.6123505,0,0,0.0
2026-05-26 21:40:00,812.2406006,0,182.5599213,0,0,0.0
2026-05-26 21:45:00,809.0388794,0,190.1291809,0,0,0.0
2026-05-26 21:50:00,810.3950806,0,199.912735,0,0,0.0
2026-05-26 21:55:00,812.6988525,0,202.9525299,0,0,0.0
2026-05-26 22:00:00,782.3230591,0,148.3616486,0,0,0.0
2026-05-26 22:05:00,781.6869507,0,160.9684296,0,0,0.0
2026-05-26 22:10:00,794.2471313,0,170.398468,0,0,0.0
2026-05-26 22:15:00,807.2164917,0,173.1247101,0,0,0.0
2026-05-26 22:20:00,825.0247803,0,162.3048248,0,0,0.0
2026-05-26 22:25:00,836.7479858,0,165.1200256,0,0,0.0
2026-05-26 22:30:00,822.1030884,0,166.272934,0,0,0.0
2026-05-26 22:35:00,861.940979,0,162.5660706,0,0,0.0
2026-05-26 22:40:00,960.5161133,0,185.08255,0,0,0.0
2026-05-26 22:45:00,963.8148804,0,177.3272552,0,0,0.0
2026-05-26 22:50:00,959.7028198,0,170.7903137,0,0,0.0
2026-05-26 22:55:00,944.7960815,0,168.5072937,0,0,0.0
2026-05-26 23:00:00,950.4358521,0,171.5534821,0,0,0.0
2026-05-26 23:05:00,937.6123657,0,176.6277618,0,0,0.0
2026-05-26 23:10:00,939.3004761,0,177.7437134,0,0,0.0
2026-05-26 23:15:00,930.0022583,0,170.0703583,0,0,0.0
2026-05-26 23:20:00,964.1378174,0,184.7408905,0,0,0.0
2026-05-26 23:25:00,959.7908936,0,191.6183472,0,0,0.0
2026-05-26 23:30:00,964.8612061,0,192.419342,0,0,0.0
2026-05-26 23:35:00,957.6394043,0,191.5610199,0,0,0.0
2026-05-26 23:40:00,962.1307983,0,184.0094757,0,0,0.0
2026-05-26 23:45:00,972.0759888,0,185.0699463,0,0,0.0
2026-05-26 23:50:00,1478.855225,0,263.5793762,0,0,0.0
2026-05-26 23:55:00,1506.912109,0,256.3224792,0,0,0.0
2026-05-27 00:00:00,1520.727417,0,257.1456909,0,0,0.0
2026-05-27 00:05:00,1509.061035,0,260.1056519,0,0,0.0
2026-05-27 00:10:00,1555.135742,0,270.3198547,0,0,0.0
2026-05-27 00:15:00,1555.971924,0,259.9886169,0,0,0.0
2026-05-27 00:20:00,1517.874146,0,237.3269653,0,0,0.0
2026-05-27 00:25:00,1523.046021,0,252.6468658,0,0,0.0
2026-05-27 00:30:00,1483.105347,0,231.175415,0,0,0.0
2026-05-27 00:35:00,1452.939209,0,236.3495636,0,0,0.0
2026-05-27 00:40:00,1456.089844,0,243.8470764,0,0,0.0
2026-05-27 00:45:00,1458.546753,0,234.6114197,0,0,0.0
2026-05-27 00:50:00,1440.326416,0,242.0028229,0,0,0.0
2026-05-27 00:55:00,1412.944214,0,232.6325531,0,0,0.0
2026-05-27 01:00:00,1403.066406,0,229.4845581,0,0,0.0
2026-05-27 01:05:00,1415.026001,0,197.4953156,0,0,0.0
2026-05-27 01:10:00,1407.402222,0,193.3668213,0,0,0.0
2026-05-27 01:15:00,1419.30127,0,208.4116974,0,0,0.0
2026-05-27 01:20:00,1496.990967,0,256.5274048,0,0,0.0
2026-05-27 01:25:00,1508.855469,0,234.141922,0,0,0.0
2026-05-27 01:30:00,1532.863403,0,239.7205505,0,0,0.0
2026-05-27 01:35:00,1513.05127,0,255.2696838,0,0,0.0
2026-05-27 01:40:00,1525.413086,0,270.0279236,0,0,0.0
2026-05-27 01:45:00,1519.210205,0,268.2611084,0,0,0.0
2026-05-27 01:50:00,1555.921509,0,268.7537842,0,0,0.0
2026-05-27 01:55:00,1481.812378,0,239.6873932,0,0,0.0
2026-05-27 02:00:00,1488.811279,0,243.9574738,0,0,0.0
2026-05-27 02:05:00,1462.840332,0,240.7337189,0,0,0.0
2026-05-27 02:10:00,1456.693726,0,232.5535736,0,0,0.0
2026-05-27 02:15:00,1487.886353,0,241.9938202,0,0,0.0
2026-05-27 02:20:00,1098.189575,0,160.0085754,0,0,0.0
2026-05-27 02:25:00,939.5792236,0,141.0922852,0,0,0.0
2026-05-27 02:30:00,924.5952759,0,152.1735687,0,0,0.0
2026-05-27 02:35:00,940.2380981,0,166.9824066,0,0,0.0
2026-05-27 02:40:00,914.5214844,0,160.4738159,0,0,0.0
2026-05-27 02:45:00,914.9237061,0,157.7613525,0,0,0.0
2026-05-27 02:50:00,930.8781128,0,161.7131805,0,0,0.0
2026-05-27 02:55:00,935.1380615,0,171.858963,0,0,0.0
2026-05-27 03:00:00,894.3435669,0,158.7580109,0,0,0.0
2026-05-27 03:05:00,885.3294067,0,149.6349335,0,0,0.0
2026-05-27 03:10:00,856.6885986,0,117.7811737,0,0,0.0
2026-05-27 03:15:00,822.7423096,0,75.88478851,0,0,0.0
2026-05-27 03:20:00,820.4449463,0,86.74524689,0,0,0.0
2026-05-27 03:25:00,816.1707153,0,115.1872864,0,0,0.0
2026-05-27 03:30:00,805.2374268,0,112.8958969,0,0,0.0
2026-05-27 03:35:00,780.6973267,0,105.1057968,0,0,0.0
2026-05-27 03:40:00,777.3709106,0,95.0719986,0,0,0.0
2026-05-27 03:45:00,777.2409668,0,108.3258057,0,0,0.0
2026-05-27 03:50:00,785.5274658,0,102.2989044,0,0,0.0
2026-05-27 03:55:00,777.2109375,0,79.6517334,0,0,0.0
2026-05-27 04:00:00,770.8179932,0,77.07442474,0,0,0.0
2026-05-27 04:05:00,777.0628662,0,82.13008881,0,0,0.0
2026-05-27 04:10:00,786.2028809,0,67.20907593,0,0,0.0
2026-05-27 04:15:00,802.2963867,0,64.361763,0,0,0.0
2026-05-27 04:20:00,793.6038208,0,54.42365646,0,0,0.0
2026-05-27 04:25:00,826.2548218,0,70.38291168,0,0,0.0
2026-05-27 04:30:00,826.3720703,0,79.87151337,0,0,0.0
2026-05-27 04:35:00,683.640686,0,83.36893463,0,0,0.0
2026-05-27 04:40:00,714.93396,0,106.0428772,0,0,0.0
2026-05-27 04:45:00,795.697876,0,135.5789642,0,0,0.0
2026-05-27 04:50:00,788.7803345,0,144.0123901,0,0,0.0
2026-05-27 04:55:00,807.4161987,0,182.2784271,0,0,0.0
2026-05-27 05:00:00,787.7745361,0,188.616806,0,0,0.0
2026-05-27 05:05:00,830.1906128,0,220.8568573,0,0,0.0
2026-05-27 05:10:00,822.713623,0,222.5204926,0,0,0.0
2026-05-27 05:15:00,880.0788574,0,279.815979,0,0,0.0
2026-05-27 05:20:00,884.7340088,0,280.2586975,0,0,0.0
2026-05-27 05:25:00,921.4832153,0,281.3739929,0,0,0.0
2026-05-27 05:30:00,923.8770752,0,286.3287659,0,0,0.0
2026-05-27 05:35:00,935.2785034,0,341.3161011,0,0,0.0
2026-05-27 05:40:00,947.8418579,0,316.4059143,0,0,0.0
2026-05-27 05:45:00,957.5314331,0,321.8881226,0,0,0.0
2026-05-27 05:50:00,965.8597412,0,360.4127808,0,0,0.0
2026-05-27 05:55:00,1003.977112,0,345.2982788,0,0,0.0
2026-05-27 06:00:00,979.8760376,0,339.1606445,0,0,0.0
2026-05-27 06:05:00,1012.860718,0,346.853241,0,0,0.0
2026-05-27 06:10:00,1013.942139,0,360.6010437,0,0,0.0
2026-05-27 06:15:00,1011.969543,0,367.6736755,0,0,0.0
2026-05-27 06:20:00,961.9537354,0,327.2643127,0,0,0.0
2026-05-27 06:25:00,934.1193848,0,318.0792236,0,0,0.0
2026-05-27 06:30:00,976.8054199,0,329.5768738,0,0,0.0
2026-05-27 06:35:00,966.0453491,0,354.9996643,0,0,0.0
2026-05-27 06:40:00,998.9312134,0,376.0917664,0,0,0.0
2026-05-27 06:45:00,1080.809692,0,403.1545715,0,0,0.0
2026-05-27 06:50:00,1063.30957,0,409.6372375,0,0,0.0
2026-05-27 06:55:00,1003.250366,0,387.0144043,0,0,0.0
2026-05-27 07:00:00,1035.918213,0,400.5900574,0,0,0.0
2026-05-27 07:05:00,1058.636841,0,412.7310791,0,0,0.0
2026-05-27 07:10:00,1082.174927,0,400.4126892,0,0,0.0
2026-05-27 07:15:00,1131.580078,0,443.1290283,0,0,0.0
2026-05-27 07:20:00,1101.141357,0,411.7539978,0,0,0.0
2026-05-27 07:25:00,1093.990112,0,407.3761597,0,0,0.0
2026-05-27 07:30:00,1063.299316,0,400.6030884,0,0,0.0
2026-05-27 07:35:00,1073.367432,0,395.7004395,0,0,0.0
2026-05-27 07:40:00,1069.150757,0,411.0550537,0,0,0.0
2026-05-27 07:45:00,1114.148315,0,467.8929749,0,0,0.0
2026-05-27 07:50:00,1040.094238,0,400.5374451,0,0,0.0
2026-05-27 07:55:00,1040.743408,0,381.193634,0,0,0.0
2026-05-27 08:00:00,1071.516357,0,401.4690857,0,0,0.0
2026-05-27 08:05:00,1105.222656,0,405.998291,0,0,0.0
2026-05-27 08:10:00,1080.643433,0,419.9885864,0,0,0.0
2026-05-27 08:15:00,1109.92688,0,432.5047302,0,0,0.0
2026-05-27 08:20:00,1086.129761,0,400.5964661,0,0,0.0
2026-05-27 08:25:00,1056.710205,0,370.6271667,0,0,0.0
2026-05-27 08:30:00,986.1471558,0,298.8991699,0,0,0.0
2026-05-27 08:35:00,924.135498,0,251.3306885,0,0,0.0
2026-05-27 08:40:00,877.5293579,0,227.8881989,0,0,0.0
2026-05-27 08:45:00,881.2720947,0,224.2654266,0,0,0.0
2026-05-27 08:50:00,878.2539063,0,227.6956329,0,0,0.0
2026-05-27 08:55:00,890.8264771,0,238.6821442,0,0,0.0
2026-05-27 09:00:00,874.6919556,0,225.9861298,0,0,0.0
2026-05-27 09:05:00,869.8892822,0,240.3702087,0,0,0.0
2026-05-27 09:10:00,957.7578125,0,329.9585876,0,0,0.0
2026-05-27 09:15:00,1009.378296,0,370.20224,0,0,0.0
2026-05-27 09:20:00,967.2105103,0,379.8407593,0,0,0.0
2026-05-27 09:25:00,992.0115967,0,399.5509033,0,0,0.0
2026-05-27 09:30:00,1046.0448,0,454.7315979,0,0,0.0
2026-05-27 09:35:00,1057.425659,0,449.692688,0,0,0.0
2026-05-27 09:40:00,1091.640869,0,498.2252197,0,0,0.0
2026-05-27 09:45:00,1095.389038,0,509.3104858,0,0,0.0
2026-05-27 09:50:00,1092.917358,0,502.3967896,0,0,0.0
2026-05-27 09:55:00,1070.917725,0,543.7346191,0,0,0.0
2026-05-27 10:00:00,1035.84021,0,530.3985596,0,0,0.0
2026-05-27 10:05:00,1040.691528,0,552.805603,0,0,0.0
2026-05-27 10:10:00,1047.383789,0,555.9748535,0,0,0.0
2026-05-27 10:15:00,1010.430664,0,547.1595459,0,0,0.0
2026-05-27 10:20:00,1046.351318,0,533.8723145,0,0,0.0
2026-05-27 10:25:00,1024.995117,0,535.6000977,0,0,0.0
2026-05-27 10:30:00,1039.338013,0,534.8609619,0,0,0.0
2026-05-27 10:35:00,1062.333374,0,501.5327148,0,0,0.0
2026-05-27 10:40:00,1087.194702,0,501.5246582,0,0,0.0
2026-05-27 10:45:00,1074.801636,0,506.5788879,0,0,0.0
2026-05-27 10:50:00,1116.082642,0,536.0231934,0,0,0.0
2026-05-27 10:55:00,1069.540283,0,475.9608459,0,0,0.0
2026-05-27 11:00:00,1063.525391,0,475.1165771,0,0,0.0
2026-05-27 11:05:00,1058.850464,0,479.1599426,0,0,0.0
2026-05-27 11:10:00,1079.702026,0,501.5382996,0,0,0.0
2026-05-27 11:15:00,1062.340942,0,503.5450439,0,0,0.0
2026-05-27 11:20:00,1053.68042,0,512.0335083,0,0,0.0
2026-05-27 11:25:00,1111.988159,0,565.3887939,0,0,0.0
2026-05-27 11:30:00,1090.142822,0,528.1834717,0,0,0.0
2026-05-27 11:35:00,1080.594482,0,494.7691345,0,0,0.0
2026-05-27 11:40:00,1068.832642,0,491.1425171,0,0,0.0
2026-05-27 11:45:00,1014.534241,0,463.2209167,0,0,0.0
2026-05-27 11:50:00,997.1977539,0,431.264801,0,0,0.0
2026-05-27 11:55:00,983.6959229,0,430.4572144,0,0,0.0
2026-05-27 12:00:00,973.5871582,0,446.7432251,0,0,0.0
2026-05-27 12:05:00,950.1427002,0,409.7883911,0,0,0.0
2026-05-27 12:10:00,943.3233032,0,361.442688,0,0,0.0
2026-05-27 12:15:00,902.9518433,0,329.1858521,0,0,0.0
2026-05-27 12:20:00,874.1210327,0,288.1473083,0,0,0.0
2026-05-27 12:25:00,851.9663086,0,262.6007996,0,0,0.0
2026-05-27 12:30:00,825.0023193,0,285.3966064,0,0,0.0
2026-05-27 12:35:00,813.25354,0,272.3148499,0,0,0.0
2026-05-27 12:40:00,798.5147705,0,258.7640381,0,0,0.0
2026-05-27 12:45:00,833.4399414,0,272.3653564,0,0,0.0
2026-05-27 12:50:00,845.7339478,0,294.3192444,0,0,0.0
2026-05-27 12:55:00,874.4030762,0,315.4518433,0,0,0.0
2026-05-27 13:00:00,847.6707764,0,296.2716675,0,0,0.0
2026-05-27 13:05:00,869.6829834,0,304.6138916,0,0,0.0
2026-05-27 13:10:00,852.0435791,0,293.1134338,0,0,0.0
2026-05-27 13:15:00,840.5737305,0,272.2938843,0,0,0.0
2026-05-27 13:20:00,831.4155273,0,268.7547607,0,0,0.0
2026-05-27 13:25:00,830.4876099,0,282.6382141,0,0,0.0
2026-05-27 13:30:00,844.1633301,0,295.3656006,0,0,0.0
2026-05-27 13:35:00,874.8429565,0,296.2133789,0,0,0.0
2026-05-27 13:40:00,911.8603516,0,322.580719,0,0,0.0
2026-05-27 13:45:00,950.7785034,0,367.8833008,0,0,0.0
2026-05-27 13:50:00,919.0327148,0,374.9874878,0,0,0.0
2026-05-27 13:55:00,973.9274902,0,421.4349365,0,0,0.0
2026-05-27 14:00:00,985.1517334,0,397.3161011,0,0,0.0
2026-05-27 14:05:00,1013.936829,0,418.9658508,0,0,0.0
2026-05-27 14:10:00,1047.699585,0,401.5374146,0,0,0.0
2026-05-27 14:15:00,1017.320313,0,384.6243286,0,0,0.0
2026-05-27 14:20:00,1011.812134,0,363.5680237,0,0,0.0
2026-05-27 14:25:00,1014.615662,0,363.709137,0,0,0.0
2026-05-27 14:30:00,974.5178223,0,360.3668213,0,0,0.0
2026-05-27 14:35:00,982.5483398,0,363.1436768,0,0,0.0
2026-05-27 14:40:00,999.296875,0,357.1859741,0,0,0.0
2026-05-27 14:45:00,998.6211548,0,342.7860413,0,0,0.0
2026-05-27 14:50:00,946.552002,0,324.6530762,0,0,0.0
2026-05-27 14:55:00,940.8598022,0,344.2947083,0,0,0.0
2026-05-27 15:00:00,940.9744873,0,380.0608826,0,0,0.0
2026-05-27 15:05:00,975.3950195,0,394.9043884,0,0,0.0
2026-05-27 15:10:00,961.8394775,0,367.2575684,0,0,0.0
2026-05-27 15:15:00,924.6053467,0,327.9456787,0,0,0.0
2026-05-27 15:20:00,904.4476318,0,333.8378601,0,0,0.0
2026-05-27 15:25:00,927.9273071,0,350.5074158,0,0,0.0
2026-05-27 15:30:00,920.2612305,0,337.733429,0,0,0.0
2026-05-27 15:35:00,904.9152832,0,330.4377136,0,0,0.0
2026-05-27 15:40:00,892.7728882,0,324.8099365,0,0,0.0
2026-05-27 15:45:00,877.3773193,0,344.3869934,0,0,0.0
2026-05-27 15:50:00,881.2372437,0,351.3563538,0,0,0.0
2026-05-27 15:55:00,856.3226318,0,289.8529053,0,0,0.0
2026-05-27 16:00:00,828.7411499,0,271.4436646,0,0,0.0
2026-05-27 16:05:00,896.5463257,0,274.3052673,0,0,0.0
2026-05-27 16:10:00,901.1741333,0,285.0276184,0,0,0.0
2026-05-27 16:15:00,839.3235474,0,242.952713,0,0,0.0
2026-05-27 16:20:00,779.0176392,0,234.6678619,0,0,0.0
2026-05-27 16:25:00,740.491333,0,235.2747345,0,0,0.0
2026-05-27 16:30:00,728.4165649,0,212.5111694,0,0,0.0
2026-05-27 16:35:00,696.5357056,0,180.6191711,0,0,0.0
2026-05-27 16:40:00,697.2317505,0,170.1959686,0,0,0.0
2026-05-27 16:45:00,695.6013184,0,179.9800415,0,0,0.0
2026-05-27 16:50:00,705.0829468,0,187.3332367,0,0,0.0
2026-05-27 16:55:00,695.6373901,0,194.5556335,0,0,0.0
2026-05-27 17:00:00,705.4333496,0,218.2415161,0,0,0.0
2026-05-27 17:05:00,714.1091309,0,185.0334778,0,0,0.0
2026-05-27 17:10:00,801.328064,0,214.4373322,0,0,0.0
2026-05-27 17:15:00,789.2008057,0,236.4873505,0,0,0.0
2026-05-27 17:20:00,439.8536682,0,199.5380707,0,0,0.0
2026-05-27 17:25:00,402.6077271,0,184.7714539,0,0,0.0
2026-05-27 17:30:00,392.3229675,0,172.2878113,0,0,0.0
2026-05-27 17:35:00,389.2530823,0,175.6661835,0,0,0.0
2026-05-27 17:40:00,392.8721008,0,177.5762177,0,0,0.0
2026-05-27 17:45:00,396.5422974,0,174.9343262,0,0,0.0
2026-05-27 17:50:00,409.1933594,0,166.0752258,0,0,0.0
2026-05-27 17:55:00,407.3972168,0,155.4143677,0,0,0.0
2026-05-27 18:00:00,411.4494934,0,154.8949738,0,0,0.0
2026-05-27 18:05:00,403.5022278,0,159.6416016,0,0,0.0
2026-05-27 18:10:00,409.2642822,0,157.5348663,0,0,0.0
2026-05-27 18:15:00,404.0187988,0,137.9462891,0,0,0.0
2026-05-27 18:20:00,388.9580383,0,137.6433563,0,0,0.0
2026-05-27 18:25:00,407.0284729,0,141.2830353,0,0,0.0
2026-05-27 18:30:00,412.2218323,0,139.7823334,0,0,0.0
2026-05-27 18:35:00,399.0527344,0,134.7119904,0,0,0.0
2026-05-27 18:40:00,385.2248535,0,130.1285553,0,0,0.0
2026-05-27 18:45:00,374.7652893,0,128.4250793,0,0,0.0
2026-05-27 18:50:00,381.0361328,0,128.6878967,0,0,0.0
2026-05-27 18:55:00,386.9554138,0,127.862854,0,0,0.0
2026-05-27 19:00:00,374.1055603,0,108.8736725,0,0,0.0
2026-05-27 19:05:00,384.7698059,0,113.4058838,0,0,0.0
2026-05-27 19:10:00,374.3840637,0,101.6077042,0,0,0.0
2026-05-27 19:15:00,373.40802,0,95.48223114,0,0,0.0
2026-05-27 19:20:00,362.3730469,0,89.73058319,0,0,0.0
2026-05-27 19:25:00,366.5316162,0,91.78129578,0,0,0.0
2026-05-27 19:30:00,366.521698,0,89.1341095,0,0,0.0
2026-05-27 19:35:00,500.3151245,0,102.1925888,0,0,0.0
2026-05-27 19:40:00,533.3931274,0,106.9091415,0,0,0.0
2026-05-27 19:45:00,514.6027222,0,95.80923462,0,0,0.0
2026-05-27 19:50:00,507.7122192,0,94.53562927,0,0,0.0
2026-05-27 19:55:00,518.0101929,0,100.2190552,0,0,0.0
2026-05-27 20:00:00,504.7648315,0,95.74081421,0,0,0.0
2026-05-27 20:05:00,476.8475952,0,93.26725006,0,0,0.0
2026-05-27 20:10:00,487.4745483,0,95.54110718,0,0,0.0
2026-05-27 20:15:00,489.3932495,0,95.12671661,0,0,0.0
2026-05-27 20:20:00,480.4829407,0,90.51607513,0,0,0.0
2026-05-27 20:25:00,501.8758545,0,100.881218,0,0,0.0
2026-05-27 20:30:00,482.159668,0,82.81686401,0,0,0.0
2026-05-27 20:35:00,486.720459,0,87.08758545,0,0,0.0
2026-05-27 20:40:00,498.3754883,0,93.81048584,0,0,0.0
2026-05-27 20:45:00,521.4573975,0,98.26407623,0,0,0.0
2026-05-27 20:50:00,806.3823853,0,110.8643036,0,0,0.0
2026-05-27 20:55:00,871.4157715,0,163.0802612,0,0,0.0
2026-05-27 21:00:00,892.3716431,0,154.6488342,0,0,0.0
2026-05-27 21:05:00,877.4393311,0,145.7400208,0,0,0.0
2026-05-27 21:10:00,882.975647,0,141.8109436,0,0,0.0
2026-05-27 21:15:00,866.0612793,0,127.0685501,0,0,0.0
2026-05-27 21:20:00,883.4887695,0,133.6518555,0,0,0.0
2026-05-27 21:25:00,877.9920654,0,134.6213837,0,0,0.0
2026-05-27 21:30:00,881.9158325,0,140.7883301,0,0,0.0
2026-05-27 21:35:00,900.4237061,0,141.9051666,0,0,0.0
2026-05-27 21:40:00,886.6849365,0,131.3781586,0,0,0.0
2026-05-27 21:45:00,885.022644,0,135.823822,0,0,0.0
2026-05-27 21:50:00,862.2354736,0,133.210144,0,0,0.0
2026-05-27 21:55:00,880.3138428,0,155.2146149,0,0,0.0
2026-05-27 22:00:00,930.9364624,0,170.490036,0,0,0.0
2026-05-27 22:05:00,950.7496948,0,170.9523315,0,0,0.0
2026-05-27 22:10:00,954.5212402,0,161.3196259,0,0,0.0
2026-05-27 22:15:00,950.8725586,0,170.0250702,0,0,0.0
2026-05-27 22:20:00,956.1438599,0,189.0837097,0,0,0.0
2026-05-27 22:25:00,947.3429565,0,178.6286926,0,0,0.0
2026-05-27 22:30:00,915.0374146,0,177.0487671,0,0,0.0
2026-05-27 22:35:00,899.7997437,0,168.105011,0,0,0.0
2026-05-27 22:40:00,894.6235962,0,165.4859161,0,0,0.0
2026-05-27 22:45:00,900.0461426,0,160.9730225,0,0,0.0
2026-05-27 22:50:00,894.4985962,0,160.1838074,0,0,0.0
2026-05-27 22:55:00,895.2599487,0,173.0410461,0,0,0.0
2026-05-27 23:00:00,919.5584717,0,172.7680511,0,0,0.0
2026-05-27 23:05:00,930.8156738,0,174.7029419,0,0,0.0
2026-05-27 23:10:00,959.0316162,0,182.3869171,0,0,0.0
2026-05-27 23:15:00,972.4661255,0,186.7393341,0,0,0.0
2026-05-27 23:20:00,955.5351563,0,185.3613892,0,0,0.0
2026-05-27 23:25:00,930.7892456,0,176.025238,0,0,0.0
2026-05-27 23:30:00,948.3583374,0,186.1312866,0,0,0.0
2026-05-27 23:35:00,950.3936157,0,195.8950806,0,0,0.0
2026-05-27 23:40:00,884.1462402,0,182.426651,0,0,0.0
2026-05-27 23:45:00,865.6397095,0,169.0810089,0,0,0.0
2026-05-27 23:50:00,1309.719727,0,201.4340363,0,0,0.0
2026-05-27 23:55:00,1396.85022,0,207.740097,0,0,0.0
2026-05-28 00:00:00,1414.474609,0,207.6621704,0,0,0.0
2026-05-28 00:05:00,1408.411133,0,218.3434296,0,0,0.0
2026-05-28 00:10:00,1416.284912,0,226.2649689,0,0,0.0
2026-05-28 00:15:00,1465.096802,0,247.9629669,0,0,0.0
2026-05-28 00:20:00,1406.684204,0,224.335556,0,0,0.0
2026-05-28 00:25:00,1378.769897,0,212.4744263,0,0,0.0
2026-05-28 00:30:00,1365.168823,0,206.5188904,0,0,0.0
2026-05-28 00:35:00,1336.90686,0,203.0206757,0,0,0.0
2026-05-28 00:40:00,1365.475586,0,215.3352509,0,0,0.0
2026-05-28 00:45:00,1367.328369,0,209.3178101,0,0,0.0
2026-05-28 00:50:00,1334.682983,0,197.3932343,0,0,0.0
2026-05-28 00:55:00,1383.960693,0,229.5925598,0,0,0.0
2026-05-28 01:00:00,1358.588379,0,216.0221863,0,0,0.0
2026-05-28 01:05:00,1355.769287,0,232.680954,0,0,0.0
2026-05-28 01:10:00,1386.44397,0,250.3643341,0,0,0.0
2026-05-28 01:15:00,1385.001465,0,249.6109161,0,0,0.0
2026-05-28 01:20:00,1397.177368,0,263.5134888,0,0,0.0
2026-05-28 01:25:00,1395.417969,0,253.0398407,0,0,0.0
2026-05-28 01:30:00,1402.943237,0,251.0262604,0,0,0.0
2026-05-28 01:35:00,1435.460205,0,270.4036865,0,0,0.0
2026-05-28 01:40:00,1454.205933,0,279.9410706,0,0,0.0
2026-05-28 01:45:00,1465.328613,0,281.3010864,0,0,0.0
2026-05-28 01:50:00,1486.76062,0,294.2934875,0,0,0.0
2026-05-28 01:55:00,1475.978149,0,292.8709717,0,0,0.0
2026-05-28 02:00:00,1449.087158,0,278.191803,0,0,0.0
2026-05-28 02:05:00,1436.354614,0,264.5115356,0,0,0.0
2026-05-28 02:10:00,1348.518799,0,235.7731018,0,0,0.0
2026-05-28 02:15:00,821.3655396,0,93.67050934,0,0,0.0
2026-05-28 02:20:00,803.0648804,0,110.3826294,0,0,0.0
2026-05-28 02:25:00,810.0864868,0,111.8027649,0,0,0.0
2026-05-28 02:30:00,789.9284668,0,107.3984833,0,0,0.0
2026-05-28 02:35:00,794.6690063,0,105.876358,0,0,0.0
2026-05-28 02:40:00,789.2245483,0,111.712944,0,0,0.0
2026-05-28 02:45:00,784.1243286,0,110.6785812,0,0,0.0
2026-05-28 02:50:00,774.5852051,0,128.2236328,0,0,0.0
2026-05-28 02:55:00,800.3815918,0,133.642868,0,0,0.0
2026-05-28 03:00:00,795.4085083,0,118.3943634,0,0,0.0
2026-05-28 03:05:00,785.7581787,0,114.3001175,0,0,0.0
2026-05-28 03:10:00,805.4504395,0,125.0654984,0,0,0.0
2026-05-28 03:15:00,786.1679077,0,121.6238098,0,0,0.0
2026-05-28 03:20:00,767.4746704,0,117.246933,0,0,0.0
2026-05-28 03:25:00,775.6182861,0,109.9887466,0,0,0.0
2026-05-28 03:30:00,782.0317993,0,121.1626968,0,0,0.0
2026-05-28 03:35:00,800.324707,0,121.0060501,0,0,0.0
2026-05-28 03:40:00,790.6587524,0,113.7435837,0,0,0.0
2026-05-28 03:45:00,787.3136597,0,110.545578,0,0,0.0
