FECHA_HORA,HORA,PERIODO,KWH_REC_BESS,KWH_ENT_BESS,BESS_REC_kW,BESS_ENT_kW,KWH_REC_BANCO,KWH_ENT_BANCO,BANCO_REC_kW,BANCO_ENT_kW,BESS_NETO_kWh,BANCO_NETO_kWh,Mejora_BESS_BANCO_kWh,Mejora_BESS_BANCO_kW,IUSA_CON_BESS_BANCO_kW,IUSA_SIN_BESS_BANCO_kW
20/05/2026 10:05,10,Intermedio,57.6,0.0,691.2,0.0,7764.8,0.0,93177.6,0.0,57.6,7764.8,7707.2,92486.4,93177.6,92486.40000000001
20/05/2026 11:05,11,Intermedio,43.2,0.0,518.4000000000001,0.0,7507.2,0.0,90086.4,0.0,43.2,7507.2,7464.0,89568.0,90086.4,89568.0
20/05/2026 12:05,12,Intermedio,43.2,0.0,518.4000000000001,0.0,6605.6,0.0,79267.20000000001,0.0,43.2,6605.6,6562.400000000001,78748.8,79267.20000000001,78748.80000000002
20/05/2026 13:05,13,Intermedio,43.2,0.0,518.4000000000001,0.0,5483.2,0.0,65798.4,0.0,43.2,5483.2,5440.0,65280.0,65798.4,65279.99999999999
20/05/2026 14:05,14,Intermedio,43.2,0.0,518.4000000000001,0.0,4820.8,0.0,57849.600000000006,0.0,43.2,4820.8,4777.6,57331.200000000004,57849.600000000006,57331.200000000004
20/05/2026 15:05,15,Intermedio,57.6,0.0,691.2,0.0,4839.2,0.0,58070.399999999994,0.0,57.6,4839.2,4781.599999999999,57379.2,58070.399999999994,57379.2
20/05/2026 16:05,16,Intermedio,43.2,0.0,518.4000000000001,0.0,6384.8,0.0,76617.6,0.0,43.2,6384.8,6341.6,76099.20000000001,76617.6,76099.20000000001
20/05/2026 17:05,17,Intermedio,43.2,0.0,518.4000000000001,0.0,6256.0,0.0,75072.0,0.0,43.2,6256.0,6212.8,74553.6,75072.0,74553.6
20/05/2026 18:05,18,Intermedio,43.2,748.8,518.4000000000001,8985.599999999999,3054.3999999999996,0.0,36652.799999999996,0.0,-705.5999999999999,3054.3999999999996,3759.9999999999995,45119.99999999999,36652.799999999996,45119.99999999999
20/05/2026 19:05,19,Intermedio,0.0,2664.0,0.0,31968.0,1030.4,0.0,12364.800000000001,0.0,-2664.0,1030.4,3694.4,44332.8,12364.800000000001,44332.8
20/05/2026 20:05,20,Intermedio,0.0,2808.0,0.0,33696.0,1012.0,0.0,12144.0,0.0,-2808.0,1012.0,3820.0,45840.0,12144.0,45840.0
20/05/2026 21:05,21,Punta,0.0,2764.8,0.0,33177.600000000006,1030.4,0.0,12364.800000000001,0.0,-2764.8,1030.4,3795.2000000000003,45542.4,12364.800000000001,45542.40000000001
20/05/2026 22:05,22,Punta,43.2,691.2,518.4000000000001,8294.400000000001,2778.4,0.0,33340.8,0.0,-648.0,2778.4,3426.4,41116.8,33340.8,41116.8
20/05/2026 23:05,23,Intermedio,43.2,0.0,518.4000000000001,0.0,4011.2,0.0,48134.399999999994,0.0,43.2,4011.2,3968.0,47616.0,48134.399999999994,47615.99999999999
21/05/2026 00:05,24,Intermedio,43.2,0.0,518.4000000000001,0.0,4673.6,0.0,56083.200000000004,0.0,43.2,4673.6,4630.400000000001,55564.8,56083.200000000004,55564.8
21/05/2026 01:05,1,Intermedio,5630.400000000001,0.0,67564.8,0.0,8795.2,0.0,105542.40000000001,0.0,5630.400000000001,8795.2,3164.8,37977.600000000006,105542.40000000001,37977.600000000006
21/05/2026 02:05,2,Base,5299.200000000001,0.0,63590.40000000001,0.0,8813.6,0.0,105763.20000000001,0.0,5299.200000000001,8813.6,3514.3999999999996,42172.799999999996,105763.20000000001,42172.8
21/05/2026 03:05,3,Base,57.6,0.0,691.2,0.0,3992.8,0.0,47913.600000000006,0.0,57.6,3992.8,3935.2000000000003,47222.4,47913.600000000006,47222.40000000001
21/05/2026 04:05,4,Base,43.2,0.0,518.4000000000001,0.0,4416.0,0.0,52992.0,0.0,43.2,4416.0,4372.8,52473.600000000006,52992.0,52473.6
21/05/2026 05:05,5,Base,57.6,0.0,691.2,0.0,4379.2,0.0,52550.399999999994,0.0,57.6,4379.2,4321.599999999999,51859.2,52550.399999999994,51859.2
21/05/2026 06:05,6,Base,43.2,0.0,518.4000000000001,0.0,5869.6,0.0,70435.20000000001,0.0,43.2,5869.6,5826.400000000001,69916.8,70435.20000000001,69916.80000000002
21/05/2026 07:05,7,Intermedio,43.2,0.0,518.4000000000001,0.0,8132.8,0.0,97593.6,0.0,43.2,8132.8,8089.6,97075.20000000001,97593.6,97075.20000000001
21/05/2026 08:05,8,Intermedio,43.2,0.0,518.4000000000001,0.0,8206.4,0.0,98476.79999999999,0.0,43.2,8206.4,8163.2,97958.4,98476.79999999999,97958.4
21/05/2026 09:05,9,Intermedio,43.2,0.0,518.4000000000001,0.0,8390.4,0.0,100684.79999999999,0.0,43.2,8390.4,8347.199999999999,100166.4,100684.79999999999,100166.4
21/05/2026 10:05,10,Intermedio,57.6,0.0,691.2,0.0,6311.2,0.0,75734.4,0.0,57.6,6311.2,6253.599999999999,75043.2,75734.4,75043.2
21/05/2026 11:05,11,Intermedio,43.2,0.0,518.4000000000001,0.0,8684.800000000001,0.0,104217.6,0.0,43.2,8684.800000000001,8641.6,103699.20000000001,104217.6,103699.20000000001
21/05/2026 12:05,12,Intermedio,43.2,0.0,518.4000000000001,0.0,8905.6,0.0,106867.20000000001,0.0,43.2,8905.6,8862.4,106348.79999999999,106867.20000000001,106348.80000000002
21/05/2026 13:05,13,Intermedio,43.2,0.0,518.4000000000001,0.0,8942.4,0.0,107308.79999999999,0.0,43.2,8942.4,8899.199999999999,106790.4,107308.79999999999,106790.4
21/05/2026 14:05,14,Intermedio,57.6,0.0,691.2,0.0,8243.2,0.0,98918.40000000001,0.0,57.6,8243.2,8185.6,98227.20000000001,98918.40000000001,98227.20000000001
21/05/2026 15:05,15,Intermedio,43.2,0.0,518.4000000000001,0.0,8721.6,0.0,104659.20000000001,0.0,43.2,8721.6,8678.4,104140.79999999999,104659.20000000001,104140.80000000002
21/05/2026 16:05,16,Intermedio,43.2,0.0,518.4000000000001,0.0,8850.4,0.0,106204.79999999999,0.0,43.2,8850.4,8807.199999999999,105686.4,106204.79999999999,105686.4
21/05/2026 17:05,17,Intermedio,57.6,0.0,691.2,0.0,7838.4,0.0,94060.79999999999,0.0,57.6,7838.4,7780.799999999999,93369.59999999999,94060.79999999999,93369.59999999999
21/05/2026 18:05,18,Intermedio,28.8,1137.6,345.6,13651.199999999999,4048.0,0.0,48576.0,0.0,-1108.8,4048.0,5156.8,61881.600000000006,48576.0,61881.6
21/05/2026 19:05,19,Intermedio,0.0,4608.0,0.0,55296.0,1030.4,0.0,12364.800000000001,0.0,-4608.0,1030.4,5638.4,67660.79999999999,12364.800000000001,67660.8
21/05/2026 20:05,20,Intermedio,0.0,4752.0,0.0,57024.0,1030.4,0.0,12364.800000000001,0.0,-4752.0,1030.4,5782.4,69388.79999999999,12364.800000000001,69388.8
21/05/2026 21:05,21,Punta,0.0,4420.8,0.0,53049.600000000006,1030.4,0.0,12364.800000000001,0.0,-4420.8,1030.4,5451.200000000001,65414.40000000001,12364.800000000001,65414.40000000001
21/05/2026 22:05,22,Punta,28.8,1051.2,345.6,12614.400000000001,3661.6,0.0,43939.2,0.0,-1022.4000000000001,3661.6,4684.0,56208.0,43939.2,56208.0
21/05/2026 23:05,23,Intermedio,57.6,0.0,691.2,0.0,5409.6,0.0,64915.200000000004,0.0,57.6,5409.6,5352.0,64224.0,64915.200000000004,64224.00000000001
22/05/2026 00:05,24,Intermedio,43.2,0.0,518.4000000000001,0.0,5722.400000000001,0.0,68668.8,0.0,43.2,5722.400000000001,5679.200000000001,68150.40000000001,68668.8,68150.40000000001
22/05/2026 01:05,1,Intermedio,5630.400000000001,0.0,67564.8,0.0,9678.4,0.0,116140.79999999999,0.0,5630.400000000001,9678.4,4047.999999999999,48575.999999999985,116140.79999999999,48575.999999999985
22/05/2026 02:05,2,Base,7516.8,0.0,90201.6,0.0,11702.4,0.0,140428.8,0.0,7516.8,11702.4,4185.599999999999,50227.2,140428.8,50227.19999999998
22/05/2026 03:05,3,Base,4752.0,0.0,57024.0,0.0,9568.0,0.0,114816.0,0.0,4752.0,9568.0,4816.0,57792.0,114816.0,57792.0
22/05/2026 04:05,4,Base,43.2,0.0,518.4000000000001,0.0,5299.2,0.0,63590.399999999994,0.0,43.2,5299.2,5256.0,63072.0,63590.399999999994,63071.99999999999
22/05/2026 05:05,5,Base,57.6,0.0,691.2,0.0,4857.6,0.0,58291.200000000004,0.0,57.6,4857.6,4800.0,57600.0,58291.200000000004,57600.00000000001
22/05/2026 06:05,6,Base,43.2,0.0,518.4000000000001,0.0,5299.2,0.0,63590.399999999994,0.0,43.2,5299.2,5256.0,63072.0,63590.399999999994,63071.99999999999
22/05/2026 07:05,7,Intermedio,43.2,0.0,518.4000000000001,0.0,6863.2,0.0,82358.4,0.0,43.2,6863.2,6820.0,81840.0,82358.4,81840.0
22/05/2026 08:05,8,Intermedio,57.6,0.0,691.2,0.0,6458.4,0.0,77500.79999999999,0.0,57.6,6458.4,6400.799999999999,76809.59999999999,77500.79999999999,76809.59999999999
22/05/2026 09:05,9,Intermedio,43.2,0.0,518.4000000000001,0.0,7028.8,0.0,84345.6,0.0,43.2,7028.8,6985.6,83827.20000000001,84345.6,83827.20000000001
22/05/2026 10:05,10,Intermedio,43.2,0.0,518.4000000000001,0.0,5869.6,0.0,70435.20000000001,0.0,43.2,5869.6,5826.400000000001,69916.8,70435.20000000001,69916.80000000002
22/05/2026 11:05,11,Intermedio,43.2,0.0,518.4000000000001,0.0,6660.8,0.0,79929.6,0.0,43.2,6660.8,6617.6,79411.20000000001,79929.6,79411.20000000001
22/05/2026 12:05,12,Intermedio,57.6,0.0,691.2,0.0,6881.6,0.0,82579.20000000001,0.0,57.6,6881.6,6824.0,81888.0,82579.20000000001,81888.00000000001
22/05/2026 13:05,13,Intermedio,43.2,0.0,518.4000000000001,0.0,5612.0,0.0,67344.0,0.0,43.2,5612.0,5568.8,66825.6,67344.0,66825.6
22/05/2026 14:05,14,Intermedio,43.2,0.0,518.4000000000001,0.0,4784.0,0.0,57408.0,0.0,43.2,4784.0,4740.8,56889.600000000006,57408.0,56889.6
22/05/2026 15:05,15,Intermedio,57.6,0.0,691.2,0.0,5814.4,0.0,69772.79999999999,0.0,57.6,5814.4,5756.799999999999,69081.59999999999,69772.79999999999,69081.59999999999
22/05/2026 16:05,16,Intermedio,43.2,0.0,518.4000000000001,0.0,6292.8,0.0,75513.6,0.0,43.2,6292.8,6249.6,74995.20000000001,75513.6,74995.20000000001
22/05/2026 17:05,17,Intermedio,43.2,0.0,518.4000000000001,0.0,5648.8,0.0,67785.6,0.0,43.2,5648.8,5605.6,67267.20000000001,67785.6,67267.20000000001
22/05/2026 18:05,18,Intermedio,43.2,993.5999999999999,518.4000000000001,11923.199999999999,3937.6,0.0,47251.2,0.0,-950.3999999999999,3937.6,4888.0,58656.0,47251.2,58655.99999999999
22/05/2026 19:05,19,Intermedio,0.0,4204.8,0.0,50457.600000000006,1030.4,0.0,12364.800000000001,0.0,-4204.8,1030.4,5235.200000000001,62822.40000000001,12364.800000000001,62822.40000000001
22/05/2026 20:05,20,Intermedio,0.0,4867.2,0.0,58406.399999999994,1030.4,0.0,12364.800000000001,0.0,-4867.2,1030.4,5897.6,70771.20000000001,12364.800000000001,70771.2
22/05/2026 21:05,21,Punta,0.0,4723.2,0.0,56678.399999999994,1030.4,0.0,12364.800000000001,0.0,-4723.2,1030.4,5753.6,69043.20000000001,12364.800000000001,69043.2
22/05/2026 22:05,22,Punta,43.2,1166.4,518.4000000000001,13996.800000000001,4066.4,0.0,48796.8,0.0,-1123.2,4066.4,5189.6,62275.200000000004,48796.8,62275.200000000004
22/05/2026 23:05,23,Intermedio,43.2,0.0,518.4000000000001,0.0,6053.6,0.0,72643.20000000001,0.0,43.2,6053.6,6010.400000000001,72124.8,72643.20000000001,72124.80000000002
23/05/2026 00:05,24,Intermedio,57.6,0.0,691.2,0.0,5998.4,0.0,71980.79999999999,0.0,57.6,5998.4,5940.799999999999,71289.59999999999,71980.79999999999,71289.59999999999
23/05/2026 01:05,1,Intermedio,5630.400000000001,0.0,67564.8,0.0,9880.8,0.0,118569.59999999999,0.0,5630.400000000001,9880.8,4250.399999999999,51004.79999999999,118569.59999999999,51004.79999999999
23/05/2026 02:05,2,Base,7516.8,0.0,90201.6,0.0,11500.0,0.0,138000.0,0.0,7516.8,11500.0,3983.2,47798.399999999994,138000.0,47798.399999999994
23/05/2026 03:05,3,Base,4723.2,0.0,56678.399999999994,0.0,9365.6,0.0,112387.20000000001,0.0,4723.2,9365.6,4642.400000000001,55708.8,112387.20000000001,55708.80000000002
23/05/2026 04:05,4,Base,57.6,0.0,691.2,0.0,5556.8,0.0,66681.6,0.0,57.6,5556.8,5499.2,65990.4,66681.6,65990.40000000001
23/05/2026 05:05,5,Base,43.2,0.0,518.4000000000001,0.0,5612.0,0.0,67344.0,0.0,43.2,5612.0,5568.8,66825.6,67344.0,66825.6
23/05/2026 06:05,6,Base,57.6,0.0,691.2,0.0,8077.6,0.0,96931.20000000001,0.0,57.6,8077.6,8020.0,96240.0,96931.20000000001,96240.00000000001
23/05/2026 07:05,7,Base,43.2,0.0,518.4000000000001,0.0,9494.4,0.0,113932.79999999999,0.0,43.2,9494.4,9451.199999999999,113414.4,113932.79999999999,113414.4
23/05/2026 08:05,8,Intermedio,43.2,0.0,518.4000000000001,0.0,9347.2,0.0,112166.40000000001,0.0,43.2,9347.2,9304.0,111648.0,112166.40000000001,111648.00000000001
23/05/2026 09:05,9,Intermedio,43.2,0.0,518.4000000000001,0.0,9439.2,0.0,113270.40000000001,0.0,43.2,9439.2,9396.0,112752.0,113270.40000000001,112752.00000000001
23/05/2026 10:05,10,Intermedio,57.6,0.0,691.2,0.0,7452.0,0.0,89424.0,0.0,57.6,7452.0,7394.4,88732.79999999999,89424.0,88732.8
23/05/2026 11:05,11,Intermedio,43.2,0.0,518.4000000000001,0.0,8629.6,0.0,103555.20000000001,0.0,43.2,8629.6,8586.4,103036.79999999999,103555.20000000001,103036.80000000002
23/05/2026 12:05,12,Intermedio,43.2,0.0,518.4000000000001,0.0,9218.4,0.0,110620.79999999999,0.0,43.2,9218.4,9175.199999999999,110102.4,110620.79999999999,110102.4
23/05/2026 13:05,13,Intermedio,43.2,0.0,518.4000000000001,0.0,7967.2,0.0,95606.4,0.0,43.2,7967.2,7924.0,95088.0,95606.4,95088.0
23/05/2026 14:05,14,Intermedio,57.6,0.0,691.2,0.0,5041.6,0.0,60499.200000000004,0.0,57.6,5041.6,4984.0,59808.0,60499.200000000004,59808.00000000001
23/05/2026 15:05,15,Intermedio,43.2,0.0,518.4000000000001,0.0,5446.4,0.0,65356.799999999996,0.0,43.2,5446.4,5403.2,64838.399999999994,65356.799999999996,64838.399999999994
23/05/2026 16:05,16,Intermedio,57.6,0.0,691.2,0.0,5648.8,0.0,67785.6,0.0,57.6,5648.8,5591.2,67094.4,67785.6,67094.40000000001
23/05/2026 17:05,17,Intermedio,43.2,0.0,518.4000000000001,0.0,5593.6,0.0,67123.20000000001,0.0,43.2,5593.6,5550.400000000001,66604.8,67123.20000000001,66604.80000000002
23/05/2026 18:05,18,Intermedio,43.2,1195.2,518.4000000000001,14342.400000000001,4140.0,0.0,49680.0,0.0,-1152.0,4140.0,5292.0,63504.0,49680.0,63504.0
23/05/2026 19:05,19,Intermedio,0.0,4968.0,0.0,59616.0,1030.4,0.0,12364.800000000001,0.0,-4968.0,1030.4,5998.4,71980.79999999999,12364.800000000001,71980.8
23/05/2026 20:05,20,Intermedio,0.0,4896.0,0.0,58752.0,1012.0,0.0,12144.0,0.0,-4896.0,1012.0,5908.0,70896.0,12144.0,70896.0
23/05/2026 21:05,21,Intermedio,0.0,5256.0,0.0,63072.0,1030.4,0.0,12364.800000000001,0.0,-5256.0,1030.4,6286.4,75436.79999999999,12364.800000000001,75436.8
23/05/2026 22:05,22,Intermedio,43.2,1339.1999999999998,518.4000000000001,16070.399999999998,4121.6,0.0,49459.200000000004,0.0,-1295.9999999999998,4121.6,5417.6,65011.200000000004,49459.200000000004,65011.2
23/05/2026 23:05,23,Intermedio,43.2,0.0,518.4000000000001,0.0,5372.8,0.0,64473.600000000006,0.0,43.2,5372.8,5329.6,63955.200000000004,64473.600000000006,63955.200000000004
24/05/2026 00:05,24,Intermedio,43.2,0.0,518.4000000000001,0.0,5354.4,0.0,64252.799999999996,0.0,43.2,5354.4,5311.2,63734.399999999994,64252.799999999996,63734.399999999994
24/05/2026 01:05,1,Base,5644.8,0.0,67737.6,0.0,10046.4,0.0,120556.79999999999,0.0,5644.8,10046.4,4401.599999999999,52819.2,120556.79999999999,52819.19999999998
24/05/2026 02:05,2,Base,7516.8,0.0,90201.6,0.0,11941.6,0.0,143299.2,0.0,7516.8,11941.6,4424.8,53097.600000000006,143299.2,53097.600000000006
24/05/2026 03:05,3,Base,6595.200000000001,0.0,79142.40000000001,0.0,11352.800000000001,0.0,136233.6,0.0,6595.200000000001,11352.800000000001,4757.6,57091.200000000004,136233.6,57091.2
24/05/2026 04:05,4,Base,57.6,0.0,691.2,0.0,4894.4,0.0,58732.799999999996,0.0,57.6,4894.4,4836.799999999999,58041.59999999999,58732.799999999996,58041.6
24/05/2026 05:05,5,Base,43.2,0.0,518.4000000000001,0.0,4268.8,0.0,51225.600000000006,0.0,43.2,4268.8,4225.6,50707.200000000004,51225.600000000006,50707.200000000004
24/05/2026 06:05,6,Base,43.2,0.0,518.4000000000001,0.0,4066.4,0.0,48796.8,0.0,43.2,4066.4,4023.2000000000003,48278.4,48796.8,48278.4
24/05/2026 07:05,7,Base,57.6,0.0,691.2,0.0,4195.2,0.0,50342.399999999994,0.0,57.6,4195.2,4137.599999999999,49651.2,50342.399999999994,49651.2
24/05/2026 08:05,8,Base,43.2,0.0,518.4000000000001,0.0,4287.2,0.0,51446.399999999994,0.0,43.2,4287.2,4244.0,50928.0,51446.399999999994,50927.99999999999
24/05/2026 09:05,9,Base,43.2,0.0,518.4000000000001,0.0,4195.2,0.0,50342.399999999994,0.0,43.2,4195.2,4152.0,49824.0,50342.399999999994,49823.99999999999
24/05/2026 10:05,10,Base,57.6,0.0,691.2,0.0,4048.0,0.0,48576.0,0.0,57.6,4048.0,3990.4,47884.8,48576.0,47884.8
24/05/2026 11:05,11,Base,43.2,0.0,518.4000000000001,0.0,4949.6,0.0,59395.200000000004,0.0,43.2,4949.6,4906.400000000001,58876.8,59395.200000000004,58876.8
24/05/2026 12:05,12,Base,43.2,0.0,518.4000000000001,0.0,5354.4,0.0,64252.799999999996,0.0,43.2,5354.4,5311.2,63734.399999999994,64252.799999999996,63734.399999999994
24/05/2026 13:05,13,Base,57.6,0.0,691.2,0.0,5262.400000000001,0.0,63148.8,0.0,57.6,5262.400000000001,5204.8,62457.600000000006,63148.8,62457.600000000006
24/05/2026 14:05,14,Base,43.2,0.0,518.4000000000001,0.0,4784.0,0.0,57408.0,0.0,43.2,4784.0,4740.8,56889.600000000006,57408.0,56889.6
24/05/2026 15:05,15,Base,43.2,0.0,518.4000000000001,0.0,4728.8,0.0,56745.600000000006,0.0,43.2,4728.8,4685.6,56227.200000000004,56745.600000000006,56227.200000000004
24/05/2026 16:05,16,Base,57.6,0.0,691.2,0.0,4618.4,0.0,55420.799999999996,0.0,57.6,4618.4,4560.799999999999,54729.59999999999,55420.799999999996,54729.6
24/05/2026 17:05,17,Base,43.2,0.0,518.4000000000001,0.0,4600.0,0.0,55200.0,0.0,43.2,4600.0,4556.8,54681.600000000006,55200.0,54681.6
24/05/2026 18:05,18,Base,43.2,979.2,518.4000000000001,11750.400000000001,3827.2,0.0,45926.399999999994,0.0,-936.0,3827.2,4763.2,57158.399999999994,45926.399999999994,57158.399999999994
24/05/2026 19:05,19,Base,0.0,3902.4,0.0,46828.8,1012.0,0.0,12144.0,0.0,-3902.4,1012.0,4914.4,58972.799999999996,12144.0,58972.8
24/05/2026 20:05,20,Intermedio,0.0,3873.6,0.0,46483.2,1030.4,0.0,12364.800000000001,0.0,-3873.6,1030.4,4904.0,58848.0,12364.800000000001,58848.0
24/05/2026 21:05,21,Intermedio,0.0,3715.2,0.0,44582.399999999994,1012.0,0.0,12144.0,0.0,-3715.2,1012.0,4727.2,56726.399999999994,12144.0,56726.399999999994
24/05/2026 22:05,22,Intermedio,28.8,950.4,345.6,11404.8,3404.0,0.0,40848.0,0.0,-921.6,3404.0,4325.6,51907.200000000004,40848.0,51907.2
24/05/2026 23:05,23,Intermedio,43.2,0.0,518.4000000000001,0.0,4636.8,0.0,55641.600000000006,0.0,43.2,4636.8,4593.6,55123.200000000004,55641.600000000006,55123.200000000004
25/05/2026 00:05,24,Intermedio,57.6,0.0,691.2,0.0,4839.2,0.0,58070.399999999994,0.0,57.6,4839.2,4781.599999999999,57379.2,58070.399999999994,57379.2
25/05/2026 01:05,1,Intermedio,5630.400000000001,0.0,67564.8,0.0,9457.6,0.0,113491.20000000001,0.0,5630.400000000001,9457.6,3827.2,45926.399999999994,113491.20000000001,45926.40000000001
25/05/2026 02:05,2,Base,7502.400000000001,0.0,90028.8,0.0,11573.6,0.0,138883.2,0.0,7502.400000000001,11573.6,4071.2,48854.399999999994,138883.2,48854.40000000001
25/05/2026 03:05,3,Base,1944.0000000000002,0.0,23328.000000000004,0.0,6808.0,0.0,81696.0,0.0,1944.0000000000002,6808.0,4864.0,58368.0,81696.0,58368.0
25/05/2026 04:05,4,Base,43.2,0.0,518.4000000000001,0.0,4618.4,0.0,55420.799999999996,0.0,43.2,4618.4,4575.2,54902.399999999994,55420.799999999996,54902.399999999994
25/05/2026 05:05,5,Base,57.6,0.0,691.2,0.0,4489.6,0.0,53875.200000000004,0.0,57.6,4489.6,4432.0,53184.0,53875.200000000004,53184.00000000001
25/05/2026 06:05,6,Base,43.2,0.0,518.4000000000001,0.0,6237.6,0.0,74851.20000000001,0.0,43.2,6237.6,6194.400000000001,74332.8,74851.20000000001,74332.80000000002
25/05/2026 07:05,7,Intermedio,43.2,0.0,518.4000000000001,0.0,7801.6,0.0,93619.20000000001,0.0,43.2,7801.6,7758.400000000001,93100.8,93619.20000000001,93100.80000000002
25/05/2026 08:05,8,Intermedio,43.2,0.0,518.4000000000001,0.0,9899.2,0.0,118790.40000000001,0.0,43.2,9899.2,9856.0,118272.0,118790.40000000001,118272.00000000001
25/05/2026 09:05,9,Intermedio,43.2,0.0,518.4000000000001,0.0,9586.4,0.0,115036.79999999999,0.0,43.2,9586.4,9543.199999999999,114518.4,115036.79999999999,114518.4
25/05/2026 10:05,10,Intermedio,43.2,0.0,518.4000000000001,0.0,8832.0,0.0,105984.0,0.0,43.2,8832.0,8788.8,105465.59999999999,105984.0,105465.6
25/05/2026 11:05,11,Intermedio,57.6,0.0,691.2,0.0,9292.0,0.0,111504.0,0.0,57.6,9292.0,9234.4,110812.79999999999,111504.0,110812.8
25/05/2026 12:05,12,Intermedio,43.2,0.0,518.4000000000001,0.0,9586.4,0.0,115036.79999999999,0.0,43.2,9586.4,9543.199999999999,114518.4,115036.79999999999,114518.4
25/05/2026 13:05,13,Intermedio,43.2,0.0,518.4000000000001,0.0,8151.2,0.0,97814.4,0.0,43.2,8151.2,8108.0,97296.0,97814.4,97296.0
25/05/2026 14:05,14,Intermedio,43.2,0.0,518.4000000000001,0.0,5924.8,0.0,71097.6,0.0,43.2,5924.8,5881.6,70579.20000000001,71097.6,70579.20000000001
25/05/2026 15:05,15,Intermedio,57.6,0.0,691.2,0.0,6311.200000000001,0.0,75734.40000000001,0.0,57.6,6311.200000000001,6253.6,75043.20000000001,75734.40000000001,75043.20000000001
25/05/2026 16:05,16,Intermedio,43.2,0.0,518.4000000000001,0.0,5961.6,0.0,71539.20000000001,0.0,43.2,5961.6,5918.400000000001,71020.8,71539.20000000001,71020.80000000002
25/05/2026 17:05,17,Intermedio,43.2,0.0,518.4000000000001,0.0,5667.2,0.0,68006.4,0.0,43.2,5667.2,5624.0,67488.0,68006.4,67488.0
25/05/2026 18:05,18,Intermedio,28.8,1224.0,345.6,14688.0,4029.6,0.0,48355.2,0.0,-1195.2,4029.6,5224.8,62697.600000000006,48355.2,62697.6
25/05/2026 19:05,19,Intermedio,0.0,4795.2,0.0,57542.399999999994,1012.0,0.0,12144.0,0.0,-4795.2,1012.0,5807.2,69686.4,12144.0,69686.4
25/05/2026 20:05,20,Intermedio,0.0,4910.4,0.0,58924.799999999996,1030.4,0.0,12364.800000000001,0.0,-4910.4,1030.4,5940.799999999999,71289.59999999999,12364.800000000001,71289.59999999999
25/05/2026 21:05,21,Punta,0.0,4723.2,0.0,56678.399999999994,1030.4,0.0,12364.800000000001,0.0,-4723.2,1030.4,5753.6,69043.20000000001,12364.800000000001,69043.2
25/05/2026 22:05,22,Punta,28.8,1051.2,345.6,12614.400000000001,3698.4,0.0,44380.8,0.0,-1022.4000000000001,3698.4,4720.8,56649.600000000006,44380.8,56649.600000000006
25/05/2026 23:05,23,Intermedio,43.2,0.0,518.4000000000001,0.0,4968.0,0.0,59616.0,0.0,43.2,4968.0,4924.8,59097.600000000006,59616.0,59097.6
26/05/2026 00:05,24,Intermedio,57.6,0.0,691.2,0.0,5630.4,0.0,67564.79999999999,0.0,57.6,5630.4,5572.799999999999,66873.59999999999,67564.79999999999,66873.59999999999
26/05/2026 01:05,1,Intermedio,5630.400000000001,0.0,67564.8,0.0,10469.6,0.0,125635.20000000001,0.0,5630.400000000001,10469.6,4839.2,58070.399999999994,125635.20000000001,58070.40000000001
26/05/2026 02:05,2,Base,7502.400000000001,0.0,90028.8,0.0,12567.2,0.0,150806.40000000002,0.0,7502.400000000001,12567.2,5064.8,60777.600000000006,150806.40000000002,60777.60000000002
26/05/2026 03:05,3,Base,5529.6,0.0,66355.20000000001,0.0,10874.4,0.0,130492.79999999999,0.0,5529.6,10874.4,5344.799999999999,64137.59999999999,130492.79999999999,64137.59999999998
26/05/2026 04:05,4,Base,57.6,0.0,691.2,0.0,5483.2,0.0,65798.4,0.0,57.6,5483.2,5425.599999999999,65107.2,65798.4,65107.2
26/05/2026 05:05,5,Base,43.2,0.0,518.4000000000001,0.0,5501.6,0.0,66019.20000000001,0.0,43.2,5501.6,5458.400000000001,65500.8,66019.20000000001,65500.80000000001
26/05/2026 06:05,6,Base,57.6,0.0,691.2,0.0,5464.8,0.0,65577.6,0.0,57.6,5464.8,5407.2,64886.399999999994,65577.6,64886.40000000001
26/05/2026 07:05,7,Intermedio,43.2,0.0,518.4000000000001,0.0,6421.6,0.0,77059.20000000001,0.0,43.2,6421.6,6378.400000000001,76540.8,77059.20000000001,76540.80000000002
26/05/2026 08:05,8,Intermedio,43.2,0.0,518.4000000000001,0.0,6568.8,0.0,78825.6,0.0,43.2,6568.8,6525.6,78307.20000000001,78825.6,78307.20000000001
26/05/2026 09:05,9,Intermedio,43.2,0.0,518.4000000000001,0.0,7396.8,0.0,88761.6,0.0,43.2,7396.8,7353.6,88243.20000000001,88761.6,88243.20000000001
26/05/2026 10:05,10,Intermedio,43.2,0.0,518.4000000000001,0.0,6329.6,0.0,75955.20000000001,0.0,43.2,6329.6,6286.400000000001,75436.8,75955.20000000001,75436.80000000002
26/05/2026 11:05,11,Intermedio,57.6,0.0,691.2,0.0,7617.6,0.0,91411.20000000001,0.0,57.6,7617.6,7560.0,90720.0,91411.20000000001,90720.00000000001
26/05/2026 12:05,12,Intermedio,43.2,0.0,518.4000000000001,0.0,6440.0,0.0,77280.0,0.0,43.2,6440.0,6396.8,76761.6,77280.0,76761.6
